roll,pitch,yaw,timestamp
0.04,0.13,-0.13,1759267801.930469
0.04,0.13,-0.13,1759267801.9347155
0.04,0.13,-0.13,1759267801.9376822
0.04,0.13,-0.13,1759267801.9423325
0.04,0.13,-0.13,1759267801.945761
0.04,0.13,-0.13,1759267801.9503136
0.04,0.13,-0.13,1759267801.955183
0.04,0.13,-0.13,1759267801.9578445
0.04,0.13,-0.13,1759267801.9598808
0.04,0.13,-0.13,1759267801.9624848
0.04,0.13,-0.13,1759267801.9656982
0.04,0.13,-0.13,1759267801.9679022
0.04,0.13,-0.13,1759267801.9711194
0.04,0.13,-0.13,1759267801.973777
0.04,0.13,-0.13,1759267801.9766638
0.04,0.13,-0.13,1759267801.9799604
0.04,0.13,-0.13,1759267801.9870682
0.04,0.13,-0.13,1759267801.9900658
0.04,0.13,-0.13,1759267801.9938726
0.04,0.13,-0.13,1759267801.99646
0.04,0.13,-0.13,1759267801.998441
0.04,0.13,-0.13,1759267802.0019326
0.04,0.13,-0.13,1759267802.0047786
0.04,0.13,-0.13,1759267802.0083733
0.04,0.13,-0.13,1759267802.010911
0.04,0.13,-0.13,1759267802.0131233
0.04,0.13,-0.13,1759267802.0161333
0.04,0.13,-0.13,1759267802.0187385
0.04,0.13,-0.13,1759267802.021322
0.04,0.13,-0.13,1759267802.0239072
0.04,0.13,-0.13,1759267802.0342948
0.04,0.13,-0.13,1759267802.047387
0.04,0.13,-0.13,1759267802.0610185
0.04,0.13,-0.13,1759267802.0729146
0.04,0.13,-0.13,1759267802.0827484
0.04,0.13,-0.13,1759267802.0925226
0.04,0.13,-0.13,1759267802.1063714
0.04,0.13,-0.13,1759267802.112212
0.04,0.13,-0.12,1759267802.1181424
0.04,0.13,-0.12,1759267802.1218584
0.04,0.13,-0.12,1759267802.1248436
0.04,0.13,-0.12,1759267802.1271725
0.04,0.13,-0.12,1759267802.1299555
0.04,0.13,-0.12,1759267802.1333172
0.04,0.13,-0.12,1759267802.1381943
0.04,0.13,-0.12,1759267802.141348
0.04,0.13,-0.12,1759267802.1453252
0.04,0.13,-0.12,1759267802.1577878
0.03,0.13,-0.11,1759267802.1630094
0.03,0.13,-0.11,1759267802.1691415
0.04,0.13,-0.11,1759267802.1759224
0.04,0.14,-0.11,1759267802.180869
0.04,0.13,-0.11,1759267802.1852298
0.04,0.14,-0.11,1759267802.1897066
0.04,0.14,-0.11,1759267802.1928737
0.04,0.14,-0.1,1759267802.19639
0.05,0.14,-0.1,1759267802.200035
0.05,0.15,-0.1,1759267802.2033846
0.04,0.15,-0.1,1759267802.206823
0.05,0.15,-0.1,1759267802.2089503
0.05,0.16,-0.1,1759267802.2110798
0.05,0.16,-0.09,1759267802.2133548
0.06,0.17,-0.09,1759267802.217039
0.06,0.17,-0.09,1759267802.223237
0.06,0.17,-0.09,1759267802.2279177
0.06,0.17,-0.09,1759267802.2321897
0.07,0.18,-0.08,1759267802.2351353
0.07,0.18,-0.08,1759267802.2404375
0.07,0.19,-0.08,1759267802.247822
0.07,0.18,-0.08,1759267802.2513323
0.08,0.19,-0.08,1759267802.2550125
0.08,0.19,-0.08,1759267802.2579336
0.09,0.19,-0.08,1759267802.2610693
0.1,0.19,-0.07,1759267802.264953
0.1,0.2,-0.07,1759267802.2684014
0.11,0.21,-0.07,1759267802.2719517
0.11,0.22,-0.07,1759267802.275317
0.11,0.22,-0.07,1759267802.2784443
0.12,0.22,-0.07,1759267802.2842264
0.12,0.23,-0.06,1759267802.2891014
0.12,0.23,-0.06,1759267802.2945344
0.12,0.23,-0.06,1759267802.2998655
0.13,0.24,-0.06,1759267802.3043935
0.14,0.25,-0.06,1759267802.309799
0.15,0.26,-0.06,1759267802.3149235
0.16,0.27,-0.05,1759267802.3198428
0.17,0.28,-0.05,1759267802.3258388
0.18,0.29,-0.05,1759267802.3312235
0.18,0.3,-0.05,1759267802.3368783
0.19,0.3,-0.05,1759267802.341894
0.19,0.31,-0.04,1759267802.3485887
0.2,0.31,-0.04,1759267802.3527365
0.2,0.32,-0.04,1759267802.3597963
0.21,0.33,-0.04,1759267802.3705225
0.22,0.33,-0.04,1759267802.376923
0.23,0.34,-0.04,1759267802.3816626
0.24,0.35,-0.03,1759267802.3850193
0.24,0.36,-0.03,1759267802.3881576
0.25,0.36,-0.03,1759267802.3914871
0.26,0.37,-0.03,1759267802.3948922
0.27,0.37,-0.03,1759267802.398177
0.27,0.38,-0.02,1759267802.4052184
0.28,0.38,-0.02,1759267802.409972
0.29,0.39,-0.02,1759267802.4142883
0.29,0.4,-0.02,1759267802.4201474
0.29,0.41,-0.02,1759267802.4239123
0.3,0.41,-0.02,1759267802.4274485
0.31,0.41,-0.02,1759267802.431484
0.32,0.42,-0.01,1759267802.4348524
0.32,0.43,-0.01,1759267802.4386034
0.33,0.43,-0.01,1759267802.4421225
0.34,0.44,-0.01,1759267802.445927
0.34,0.45,-0.01,1759267802.4495354
0.35,0.45,-0.01,1759267802.4541328
0.35,0.45,-0.01,1759267802.4596715
0.36,0.46,-0.0,1759267802.4618702
0.37,0.47,-0.0,1759267802.4643755
0.37,0.47,0.0,1759267802.4685442
0.37,0.47,0.0,1759267802.472328
0.38,0.48,0.0,1759267802.4750843
0.38,0.48,0.0,1759267802.4774995
0.39,0.49,0.01,1759267802.4805202
0.39,0.49,0.01,1759267802.4850514
0.4,0.5,0.01,1759267802.4876752
0.4,0.5,0.01,1759267802.4900036
0.4,0.51,0.02,1759267802.4923432
0.41,0.51,0.02,1759267802.4964578
0.41,0.51,0.02,1759267802.4996238
0.42,0.52,0.02,1759267802.501794
0.42,0.52,0.03,1759267802.504201
0.42,0.52,0.03,1759267802.5073028
0.42,0.52,0.03,1759267802.509265
0.43,0.52,0.03,1759267802.511932
0.43,0.52,0.03,1759267802.515883
0.43,0.52,0.03,1759267802.5196548
0.44,0.53,0.03,1759267802.5226307
0.43,0.52,0.03,1759267802.525593
0.44,0.52,0.02,1759267802.5294044
0.45,0.52,0.02,1759267802.5328372
0.44,0.52,0.02,1759267802.5362494
0.43,0.52,0.02,1759267802.5395012
0.44,0.52,0.02,1759267802.5420668
0.43,0.52,0.02,1759267802.5454462
0.43,0.52,0.02,1759267802.5485682
0.44,0.52,0.02,1759267802.5521207
0.43,0.52,0.02,1759267802.5546808
0.43,0.52,0.02,1759267802.5615416
0.43,0.52,0.02,1759267802.5668278
0.43,0.52,0.02,1759267802.5727437
0.43,0.52,0.02,1759267802.5773337
0.43,0.53,0.02,1759267802.5810044
0.43,0.53,0.02,1759267802.58534
0.43,0.53,0.02,1759267802.5907686
0.42,0.53,0.02,1759267802.595467
0.42,0.52,0.01,1759267802.5999453
0.41,0.52,0.01,1759267802.603459
0.42,0.53,0.01,1759267802.6086168
0.42,0.52,0.01,1759267802.6123712
0.43,0.51,0.01,1759267802.6166482
0.42,0.51,0.01,1759267802.620042
0.43,0.52,0.01,1759267802.623244
0.43,0.51,0.01,1759267802.627237
0.43,0.52,0.01,1759267802.634337
0.43,0.52,0.01,1759267802.6391118
0.44,0.52,0.01,1759267802.645514
0.44,0.52,0.01,1759267802.6501422
0.45,0.52,0.01,1759267802.6548347
0.44,0.52,0.01,1759267802.657518
0.44,0.52,0.01,1759267802.660134
0.45,0.52,0.01,1759267802.6632936
0.45,0.52,0.01,1759267802.6672876
0.44,0.53,0.01,1759267802.672109
0.44,0.52,0.01,1759267802.67683
0.44,0.52,0.01,1759267802.6807396
0.44,0.53,0.01,1759267802.6834805
0.45,0.53,0.02,1759267802.6902068
0.45,0.53,0.01,1759267802.6965249
0.45,0.53,0.01,1759267802.7008886
0.45,0.53,0.01,1759267802.7035508
0.45,0.53,0.01,1759267802.706902
0.45,0.53,0.02,1759267802.7115743
0.44,0.54,0.02,1759267802.715171
0.45,0.54,0.02,1759267802.7178323
0.46,0.55,0.02,1759267802.7204664
0.45,0.55,0.02,1759267802.7230313
0.45,0.55,0.02,1759267802.7259085
0.45,0.56,0.02,1759267802.731153
0.45,0.55,0.02,1759267802.7339306
0.46,0.56,0.02,1759267802.736942
0.46,0.57,0.03,1759267802.7401958
0.46,0.57,0.03,1759267802.7428312
0.46,0.57,0.03,1759267802.7455635
0.47,0.58,0.03,1759267802.7484093
0.47,0.58,0.03,1759267802.7509751
0.46,0.58,0.03,1759267802.7536447
0.47,0.58,0.03,1759267802.759587
0.48,0.59,0.04,1759267802.7685204
0.48,0.59,0.04,1759267802.7749245
0.49,0.6,0.04,1759267802.777809
0.49,0.6,0.04,1759267802.7843196
0.5,0.61,0.04,1759267802.7871788
0.5,0.61,0.05,1759267802.799249
0.5,0.62,0.05,1759267802.8156495
0.5,0.61,0.05,1759267802.8221023
0.5,0.61,0.05,1759267802.8301425
0.5,0.61,0.05,1759267802.8345146
0.49,0.61,0.05,1759267802.8401675
0.5,0.61,0.05,1759267802.841962
0.49,0.61,0.05,1759267802.8453095
0.49,0.61,0.05,1759267802.8631115
0.5,0.61,0.05,1759267802.8755183
0.5,0.62,0.05,1759267802.889227
0.5,0.62,0.05,1759267802.8977132
0.5,0.61,0.05,1759267802.9070084
0.5,0.61,0.05,1759267802.9130516
0.5,0.6,0.04,1759267802.919121
0.49,0.6,0.04,1759267802.9291704
0.5,0.61,0.05,1759267802.932439
0.5,0.6,0.04,1759267802.9382555
0.49,0.59,0.04,1759267802.952326
0.49,0.59,0.04,1759267802.9593792
0.48,0.59,0.04,1759267802.962554
0.48,0.59,0.04,1759267802.9651237
0.48,0.6,0.04,1759267802.969585
0.47,0.6,0.04,1759267802.9746332
0.48,0.59,0.04,1759267802.9775884
0.48,0.59,0.04,1759267802.9851518
0.48,0.59,0.04,1759267802.9942942
0.48,0.6,0.04,1759267802.9990091
0.49,0.6,0.05,1759267803.006003
0.49,0.6,0.05,1759267803.013437
0.49,0.61,0.05,1759267803.0197816
0.49,0.6,0.05,1759267803.0252883
0.5,0.61,0.05,1759267803.029063
0.5,0.61,0.06,1759267803.037542
0.5,0.62,0.06,1759267803.045551
0.5,0.62,0.06,1759267803.0500803
0.5,0.63,0.06,1759267803.0526335
0.5,0.64,0.07,1759267803.0564475
0.5,0.64,0.07,1759267803.0634286
0.51,0.64,0.07,1759267803.0701156
0.51,0.65,0.07,1759267803.0775344
0.51,0.64,0.07,1759267803.0821247
0.52,0.65,0.07,1759267803.086287
0.51,0.65,0.07,1759267803.0892403
0.51,0.65,0.07,1759267803.091576
0.51,0.65,0.07,1759267803.0971265
0.51,0.65,0.07,1759267803.1007094
0.51,0.66,0.07,1759267803.1056857
0.51,0.66,0.08,1759267803.114951
0.51,0.66,0.08,1759267803.1215613
0.51,0.66,0.08,1759267803.128644
0.5,0.66,0.08,1759267803.1373138
0.5,0.65,0.07,1759267803.1453288
0.5,0.65,0.07,1759267803.151091
0.49,0.65,0.07,1759267803.1559415
0.5,0.65,0.07,1759267803.1621554
0.5,0.65,0.08,1759267803.1718411
0.5,0.65,0.07,1759267803.1796873
0.51,0.65,0.07,1759267803.188543
0.51,0.65,0.07,1759267803.1950147
0.5,0.65,0.07,1759267803.2024286
0.5,0.66,0.08,1759267803.209186
0.51,0.65,0.07,1759267803.217652
0.51,0.65,0.07,1759267803.2207427
0.5,0.65,0.07,1759267803.2233994
0.51,0.65,0.07,1759267803.2266548
0.51,0.65,0.07,1759267803.233158
0.52,0.65,0.07,1759267803.2392411
0.52,0.65,0.07,1759267803.2418747
0.52,0.65,0.07,1759267803.2471857
0.53,0.65,0.08,1759267803.2550085
0.53,0.66,0.08,1759267803.2602172
0.53,0.65,0.07,1759267803.2680516
0.54,0.65,0.07,1759267803.2777443
0.54,0.64,0.07,1759267803.283759
0.54,0.65,0.07,1759267803.2887852
0.53,0.65,0.07,1759267803.2954228
0.54,0.66,0.08,1759267803.3002071
0.53,0.66,0.08,1759267803.3032303
0.53,0.66,0.08,1759267803.3104937
0.54,0.66,0.08,1759267803.3187642
0.54,0.66,0.08,1759267803.3281376
0.53,0.66,0.08,1759267803.3412366
0.53,0.66,0.08,1759267803.3500118
0.53,0.66,0.08,1759267803.353974
0.53,0.66,0.08,1759267803.3605516
0.54,0.67,0.08,1759267803.370129
0.54,0.67,0.09,1759267803.3731637
0.54,0.68,0.09,1759267803.3789337
0.54,0.67,0.09,1759267803.381249
0.54,0.68,0.09,1759267803.383199
0.54,0.68,0.09,1759267803.3909864
0.55,0.68,0.09,1759267803.393747
0.55,0.68,0.09,1759267803.395887
0.55,0.68,0.09,1759267803.3981972
0.55,0.68,0.09,1759267803.4002657
0.55,0.69,0.09,1759267803.4022727
0.56,0.69,0.09,1759267803.4042354
0.55,0.68,0.09,1759267803.4065924
0.55,0.68,0.09,1759267803.4087634
0.55,0.69,0.09,1759267803.4108615
0.55,0.69,0.09,1759267803.414346
0.54,0.69,0.09,1759267803.4182389
0.54,0.68,0.09,1759267803.4265926
0.54,0.69,0.09,1759267803.432248
0.54,0.68,0.09,1759267803.438582
0.54,0.69,0.09,1759267803.4423523
0.54,0.7,0.1,1759267803.4453886
0.53,0.69,0.09,1759267803.4477012
0.54,0.7,0.1,1759267803.4499798
0.54,0.7,0.1,1759267803.451884
0.54,0.7,0.1,1759267803.4541645
0.54,0.71,0.1,1759267803.4565756
0.54,0.71,0.1,1759267803.4590096
0.54,0.71,0.1,1759267803.461599
0.54,0.71,0.1,1759267803.464288
0.54,0.71,0.1,1759267803.4670465
0.54,0.71,0.1,1759267803.4692194
0.55,0.72,0.11,1759267803.4712403
0.54,0.72,0.1,1759267803.4731522
0.54,0.72,0.1,1759267803.475129
0.53,0.72,0.1,1759267803.4772155
0.54,0.72,0.11,1759267803.4794652
0.55,0.72,0.11,1759267803.4813223
0.55,0.72,0.1,1759267803.4834957
0.54,0.71,0.1,1759267803.486398
0.55,0.72,0.11,1759267803.488624
0.55,0.72,0.11,1759267803.49235
0.54,0.72,0.1,1759267803.4950278
0.55,0.73,0.11,1759267803.4985137
0.55,0.73,0.11,1759267803.506055
0.56,0.73,0.11,1759267803.5095508
0.56,0.74,0.11,1759267803.5123434
0.56,0.73,0.11,1759267803.5161235
0.57,0.73,0.11,1759267803.5194373
0.57,0.72,0.11,1759267803.5217505
0.57,0.72,0.1,1759267803.5262012
0.56,0.72,0.1,1759267803.5311356
0.56,0.72,0.1,1759267803.533916
0.57,0.73,0.11,1759267803.5384774
0.57,0.73,0.11,1759267803.5444274
0.56,0.73,0.11,1759267803.550769
0.56,0.74,0.11,1759267803.556624
0.56,0.73,0.11,1759267803.5609858
0.56,0.73,0.11,1759267803.5630283
0.57,0.73,0.11,1759267803.5684571
0.57,0.74,0.11,1759267803.5730977
0.57,0.75,0.11,1759267803.5764108
0.57,0.74,0.11,1759267803.58127
0.57,0.75,0.12,1759267803.5853903
0.56,0.75,0.12,1759267803.590665
0.57,0.76,0.12,1759267803.5954082
0.57,0.75,0.12,1759267803.599424
0.57,0.76,0.12,1759267803.6018765
0.57,0.77,0.12,1759267803.6080663
0.57,0.76,0.12,1759267803.613177
0.57,0.76,0.12,1759267803.6167014
0.57,0.76,0.12,1759267803.61964
0.56,0.77,0.13,1759267803.6236508
0.56,0.77,0.12,1759267803.62923
0.56,0.76,0.12,1759267803.6361823
0.56,0.76,0.12,1759267803.6404626
0.56,0.76,0.12,1759267803.6449678
0.56,0.77,0.12,1759267803.6522834
0.56,0.76,0.12,1759267803.6560595
0.56,0.76,0.12,1759267803.6595826
0.56,0.76,0.12,1759267803.664938
0.56,0.76,0.12,1759267803.6683738
0.56,0.76,0.12,1759267803.6725554
0.56,0.77,0.12,1759267803.678203
0.56,0.77,0.12,1759267803.68194
0.56,0.76,0.12,1759267803.6861684
0.56,0.76,0.12,1759267803.6897376
0.56,0.77,0.12,1759267803.6932905
0.55,0.76,0.12,1759267803.6968524
0.56,0.76,0.12,1759267803.701524
0.55,0.77,0.12,1759267803.7040694
0.55,0.77,0.12,1759267803.7075489
0.55,0.77,0.12,1759267803.7113268
0.55,0.77,0.12,1759267803.7174785
0.55,0.77,0.12,1759267803.7211754
0.55,0.76,0.12,1759267803.7256708
0.55,0.77,0.12,1759267803.7285285
0.54,0.77,0.12,1759267803.7354162
0.55,0.77,0.13,1759267803.7398937
0.54,0.77,0.12,1759267803.7443528
0.55,0.78,0.13,1759267803.749329
0.55,0.77,0.12,1759267803.7531872
0.54,0.77,0.13,1759267803.757542
0.55,0.77,0.12,1759267803.7620337
0.55,0.77,0.13,1759267803.767112
0.55,0.77,0.13,1759267803.770618
0.55,0.77,0.13,1759267803.7758658
0.56,0.78,0.13,1759267803.779104
0.55,0.78,0.13,1759267803.7835867
0.55,0.78,0.13,1759267803.786353
0.55,0.79,0.13,1759267803.7889905
0.55,0.79,0.13,1759267803.792552
0.55,0.79,0.14,1759267803.7962074
0.55,0.79,0.14,1759267803.80115
0.55,0.79,0.14,1759267803.8048024
0.56,0.79,0.14,1759267803.808844
0.55,0.79,0.14,1759267803.8121223
0.55,0.8,0.14,1759267803.8150988
0.55,0.8,0.14,1759267803.8198557
0.55,0.8,0.14,1759267803.8223703
0.55,0.8,0.14,1759267803.8268504
0.54,0.81,0.14,1759267803.8322358
0.54,0.81,0.14,1759267803.835872
0.54,0.81,0.15,1759267803.840161
0.54,0.81,0.15,1759267803.8439453
0.54,0.81,0.15,1759267803.8477657
0.54,0.81,0.15,1759267803.8507955
0.54,0.81,0.15,1759267803.8542836
0.53,0.81,0.15,1759267803.8589897
0.54,0.81,0.15,1759267803.8639865
0.54,0.82,0.15,1759267803.867828
0.55,0.81,0.15,1759267803.8708837
0.55,0.81,0.15,1759267803.8758683
0.55,0.82,0.15,1759267803.878009
0.55,0.81,0.15,1759267803.882868
0.55,0.81,0.15,1759267803.8884463
0.55,0.81,0.14,1759267803.891225
0.56,0.82,0.15,1759267803.8962212
0.55,0.82,0.15,1759267803.90071
0.56,0.82,0.15,1759267803.9036603
0.55,0.82,0.15,1759267803.906592
0.55,0.82,0.15,1759267803.9105573
0.55,0.82,0.15,1759267803.9158902
0.55,0.82,0.15,1759267803.9189277
0.56,0.83,0.15,1759267803.9236588
0.56,0.83,0.15,1759267803.927996
0.56,0.83,0.15,1759267803.9321947
0.56,0.82,0.15,1759267803.935675
0.56,0.83,0.15,1759267803.941111
0.57,0.83,0.15,1759267803.945127
0.57,0.83,0.15,1759267803.9481475
0.57,0.83,0.15,1759267803.9503782
0.57,0.83,0.15,1759267803.953475
0.57,0.83,0.15,1759267803.9571936
0.58,0.83,0.15,1759267803.9602144
0.58,0.83,0.15,1759267803.9622583
0.58,0.83,0.15,1759267803.9651322
0.59,0.83,0.15,1759267803.9687667
0.58,0.83,0.15,1759267803.971522
0.58,0.83,0.15,1759267803.9738357
0.58,0.84,0.15,1759267803.9773393
0.58,0.83,0.15,1759267803.9807546
0.58,0.83,0.15,1759267803.984701
0.58,0.84,0.16,1759267803.9878266
0.58,0.83,0.15,1759267803.989633
0.58,0.83,0.15,1759267803.9934585
0.59,0.83,0.15,1759267803.9965978
0.59,0.83,0.15,1759267804.0003314
0.58,0.83,0.15,1759267804.0024817
0.58,0.83,0.15,1759267804.0047326
0.59,0.84,0.15,1759267804.0065775
0.59,0.83,0.15,1759267804.0083098
0.59,0.83,0.15,1759267804.0176451
0.59,0.83,0.15,1759267804.0195482
0.58,0.83,0.15,1759267804.0227396
0.58,0.84,0.15,1759267804.0260198
0.58,0.83,0.15,1759267804.0301714
0.58,0.84,0.16,1759267804.0337949
0.58,0.84,0.15,1759267804.037048
0.57,0.84,0.15,1759267804.0393617
0.58,0.84,0.15,1759267804.0423474
0.57,0.84,0.15,1759267804.046104
0.57,0.84,0.15,1759267804.049002
0.58,0.83,0.15,1759267804.0509567
0.58,0.84,0.15,1759267804.054284
0.58,0.84,0.15,1759267804.0581565
0.58,0.84,0.15,1759267804.0629203
0.58,0.85,0.16,1759267804.0686347
0.58,0.86,0.16,1759267804.0728972
0.58,0.86,0.16,1759267804.0766842
0.57,0.86,0.16,1759267804.0798602
0.58,0.86,0.16,1759267804.0824146
0.58,0.86,0.16,1759267804.0884998
0.59,0.87,0.17,1759267804.092383
0.58,0.86,0.16,1759267804.0953245
0.58,0.86,0.16,1759267804.0978432
0.59,0.87,0.17,1759267804.100543
0.59,0.87,0.17,1759267804.103434
0.59,0.86,0.16,1759267804.1066177
0.59,0.87,0.17,1759267804.10964
0.58,0.86,0.16,1759267804.1120944
0.59,0.87,0.17,1759267804.1143582
0.59,0.87,0.17,1759267804.1181622
0.59,0.86,0.16,1759267804.1220503
0.58,0.86,0.16,1759267804.12492
0.59,0.86,0.17,1759267804.1279008
0.59,0.86,0.16,1759267804.1311212
0.59,0.86,0.16,1759267804.133767
0.6,0.86,0.17,1759267804.1379104
0.59,0.86,0.16,1759267804.1413617
0.59,0.86,0.16,1759267804.145219
0.6,0.86,0.16,1759267804.1483114
0.6,0.86,0.16,1759267804.151326
0.6,0.86,0.16,1759267804.1545486
0.6,0.87,0.17,1759267804.1576102
0.6,0.87,0.17,1759267804.160176
0.61,0.87,0.17,1759267804.1629694
0.61,0.87,0.17,1759267804.1660106
0.61,0.87,0.17,1759267804.1690876
0.61,0.87,0.17,1759267804.1727695
0.61,0.87,0.17,1759267804.1752086
0.61,0.87,0.17,1759267804.1782668
0.61,0.87,0.17,1759267804.1820617
0.62,0.88,0.17,1759267804.1852708
0.61,0.88,0.17,1759267804.1920264
0.62,0.88,0.18,1759267804.1953127
0.62,0.88,0.18,1759267804.2020457
0.61,0.88,0.17,1759267804.2070906
0.61,0.87,0.17,1759267804.210071
0.61,0.87,0.17,1759267804.2162826
0.61,0.87,0.17,1759267804.219551
0.62,0.88,0.17,1759267804.2241616
0.61,0.88,0.17,1759267804.2284358
0.62,0.88,0.18,1759267804.2317455
0.61,0.88,0.17,1759267804.2404592
0.62,0.89,0.18,1759267804.2447364
0.62,0.89,0.18,1759267804.25498
0.62,0.88,0.18,1759267804.260933
0.61,0.89,0.18,1759267804.2656095
0.61,0.88,0.17,1759267804.267769
0.62,0.89,0.18,1759267804.270089
0.62,0.9,0.18,1759267804.2726057
0.62,0.89,0.18,1759267804.2750185
0.61,0.89,0.17,1759267804.2777734
0.61,0.89,0.18,1759267804.2816455
0.61,0.89,0.18,1759267804.2870502
0.62,0.89,0.18,1759267804.2905192
0.62,0.89,0.18,1759267804.295052
0.62,0.89,0.18,1759267804.2971394
0.62,0.89,0.18,1759267804.3001094
0.62,0.89,0.17,1759267804.302241
0.62,0.89,0.17,1759267804.304422
0.62,0.89,0.17,1759267804.3080895
0.61,0.89,0.18,1759267804.3101242
0.62,0.89,0.17,1759267804.312057
0.62,0.89,0.17,1759267804.3139467
0.61,0.88,0.17,1759267804.3162348
0.61,0.88,0.17,1759267804.3233664
0.61,0.89,0.17,1759267804.325193
0.61,0.89,0.17,1759267804.3271842
0.61,0.89,0.17,1759267804.3290596
0.61,0.89,0.17,1759267804.3313034
0.62,0.89,0.17,1759267804.3330956
0.62,0.89,0.17,1759267804.33496
0.61,0.89,0.17,1759267804.3374708
0.61,0.89,0.17,1759267804.3404746
0.61,0.9,0.18,1759267804.3433352
0.62,0.9,0.18,1759267804.3460686
0.62,0.9,0.17,1759267804.348592
0.63,0.9,0.18,1759267804.3528028
0.63,0.9,0.17,1759267804.3553054
0.64,0.89,0.17,1759267804.3592498
0.65,0.9,0.17,1759267804.3618617
0.65,0.9,0.17,1759267804.3641896
0.65,0.89,0.17,1759267804.368678
0.66,0.9,0.18,1759267804.3723826
0.65,0.89,0.17,1759267804.3759437
0.65,0.89,0.17,1759267804.3796608
0.65,0.9,0.17,1759267804.3832333
0.65,0.89,0.17,1759267804.3864625
0.65,0.9,0.17,1759267804.3919306
0.65,0.9,0.17,1759267804.3945246
0.66,0.89,0.17,1759267804.3992572
0.67,0.9,0.17,1759267804.4043732
0.67,0.91,0.18,1759267804.411002
0.66,0.9,0.18,1759267804.4163485
0.67,0.91,0.18,1759267804.4230795
0.66,0.91,0.18,1759267804.4262662
0.66,0.91,0.18,1759267804.4305224
0.66,0.9,0.18,1759267804.4395006
0.66,0.9,0.17,1759267804.4481206
0.65,0.89,0.17,1759267804.4547927
0.65,0.9,0.18,1759267804.464761
0.65,0.91,0.18,1759267804.4757428
0.65,0.91,0.18,1759267804.484408
0.65,0.91,0.18,1759267804.493323
0.65,0.91,0.18,1759267804.5217242
0.65,0.91,0.18,1759267804.5243263
0.65,0.91,0.18,1759267804.527732
0.65,0.92,0.18,1759267804.5313573
0.66,0.92,0.19,1759267804.5348327
0.66,0.92,0.18,1759267804.5397544
0.65,0.91,0.18,1759267804.544691
0.65,0.91,0.18,1759267804.5506766
0.66,0.91,0.18,1759267804.557416
0.65,0.91,0.18,1759267804.5609934
0.65,0.9,0.18,1759267804.5652175
0.64,0.9,0.18,1759267804.5739114
0.65,0.9,0.18,1759267804.582103
0.65,0.91,0.18,1759267804.5912168
0.65,0.92,0.18,1759267804.6005547
0.65,0.92,0.18,1759267804.6063306
0.64,0.92,0.19,1759267804.6147485
0.63,0.91,0.18,1759267804.6224318
0.63,0.91,0.18,1759267804.6267292
0.63,0.9,0.18,1759267804.6344204
0.64,0.91,0.18,1759267804.6382422
0.64,0.91,0.18,1759267804.6427977
0.65,0.91,0.18,1759267804.646983
0.65,0.91,0.18,1759267804.6554496
0.65,0.9,0.18,1759267804.6596053
0.65,0.9,0.17,1759267804.6627705
0.65,0.91,0.18,1759267804.6672766
0.65,0.91,0.18,1759267804.6718154
0.65,0.91,0.18,1759267804.677814
0.65,0.91,0.18,1759267804.6817057
0.65,0.92,0.18,1759267804.6850662
0.65,0.91,0.18,1759267804.6893249
0.66,0.92,0.19,1759267804.6934946
0.65,0.92,0.19,1759267804.6969323
0.65,0.92,0.18,1759267804.6993668
0.65,0.92,0.19,1759267804.702006
0.65,0.92,0.19,1759267804.705064
0.65,0.92,0.18,1759267804.7078955
0.65,0.91,0.18,1759267804.710624
0.65,0.92,0.19,1759267804.7135534
0.65,0.93,0.19,1759267804.71865
0.65,0.93,0.19,1759267804.721574
0.65,0.94,0.19,1759267804.724338
0.65,0.94,0.2,1759267804.7277775
0.66,0.95,0.2,1759267804.7324913
0.65,0.95,0.2,1759267804.7355735
0.66,0.94,0.19,1759267804.738372
0.66,0.95,0.2,1759267804.7414262
0.66,0.95,0.2,1759267804.743639
0.65,0.95,0.2,1759267804.7465243
0.65,0.95,0.2,1759267804.7490396
0.65,0.95,0.2,1759267804.7551816
0.65,0.94,0.2,1759267804.7588603
0.66,0.95,0.2,1759267804.7623212
0.65,0.95,0.2,1759267804.764988
0.65,0.95,0.2,1759267804.768569
0.66,0.96,0.2,1759267804.7726483
0.65,0.95,0.2,1759267804.7753794
0.65,0.95,0.2,1759267804.7794616
0.65,0.96,0.21,1759267804.7825012
0.66,0.96,0.21,1759267804.785454
0.66,0.96,0.21,1759267804.788249
0.65,0.96,0.21,1759267804.7915995
0.65,0.96,0.2,1759267804.7956076
0.65,0.96,0.21,1759267804.798725
0.65,0.95,0.2,1759267804.803256
0.65,0.95,0.2,1759267804.8060136
0.66,0.96,0.21,1759267804.8089275
0.65,0.95,0.2,1759267804.81346
0.66,0.95,0.2,1759267804.8179593
0.65,0.95,0.2,1759267804.8212516
0.65,0.95,0.2,1759267804.827556
0.64,0.95,0.2,1759267804.831352
0.64,0.96,0.2,1759267804.8352723
0.63,0.96,0.2,1759267804.8387325
0.64,0.96,0.21,1759267804.843454
0.64,0.96,0.21,1759267804.846154
0.64,0.96,0.21,1759267804.8486636
0.64,0.96,0.21,1759267804.8523357
0.64,0.97,0.21,1759267804.856088
0.63,0.97,0.21,1759267804.8598626
0.64,0.97,0.21,1759267804.8629725
0.64,0.98,0.22,1759267804.8710172
0.64,0.97,0.21,1759267804.8760884
0.64,0.97,0.21,1759267804.8798008
0.64,0.98,0.21,1759267804.8837423
