roll,pitch,yaw,timestamp
0.11,0.25,0.01,1759343148.9883726
0.11,0.25,0.01,1759343148.993606
0.11,0.25,0.01,1759343148.9971297
0.11,0.25,0.01,1759343149.0023034
0.11,0.25,0.01,1759343149.0053816
0.11,0.25,0.01,1759343149.0094707
0.11,0.25,0.01,1759343149.0135002
0.11,0.25,0.01,1759343149.0160985
0.11,0.25,0.01,1759343149.0191925
0.11,0.25,0.01,1759343149.022722
0.11,0.25,0.01,1759343149.0271933
0.11,0.25,0.01,1759343149.0309055
0.11,0.25,0.01,1759343149.0357726
0.11,0.25,0.01,1759343149.0397182
0.11,0.25,0.01,1759343149.0442488
0.11,0.25,0.01,1759343149.04871
0.11,0.25,0.01,1759343149.0544174
0.11,0.25,0.01,1759343149.057708
0.11,0.25,0.01,1759343149.061984
0.11,0.25,0.01,1759343149.066683
0.11,0.25,0.01,1759343149.0702024
0.11,0.25,0.01,1759343149.075928
0.11,0.25,0.01,1759343149.0790668
0.11,0.25,0.01,1759343149.0837164
0.11,0.25,0.01,1759343149.0904653
0.11,0.25,0.01,1759343149.094214
0.11,0.25,0.01,1759343149.097261
0.11,0.25,0.01,1759343149.1018934
0.11,0.25,0.01,1759343149.1046066
0.11,0.25,0.01,1759343149.1073608
0.11,0.25,0.01,1759343149.11098
0.11,0.25,0.01,1759343149.1187348
0.11,0.25,0.01,1759343149.122969
0.11,0.25,0.01,1759343149.1253026
0.11,0.25,0.01,1759343149.1276326
0.11,0.25,0.01,1759343149.1292734
0.11,0.25,0.01,1759343149.130866
0.11,0.25,0.01,1759343149.1325223
0.11,0.25,0.01,1759343149.1345255
0.11,0.25,0.01,1759343149.1364534
0.11,0.25,0.01,1759343149.1384337
0.11,0.25,0.01,1759343149.1404116
0.11,0.25,0.01,1759343149.1427658
0.11,0.25,0.01,1759343149.1444292
0.11,0.25,0.01,1759343149.1463025
0.11,0.25,0.01,1759343149.148229
0.11,0.25,0.01,1759343149.1502178
0.11,0.25,0.01,1759343149.1521842
0.11,0.25,0.01,1759343149.154847
0.11,0.25,0.01,1759343149.157761
0.11,0.25,0.01,1759343149.160118
0.11,0.25,0.01,1759343149.1620955
0.11,0.25,0.01,1759343149.164005
0.11,0.25,0.01,1759343149.1662638
0.11,0.25,0.01,1759343149.1679382
0.11,0.25,0.01,1759343149.1743538
0.11,0.25,0.01,1759343149.1771526
0.11,0.25,0.01,1759343149.178829
0.11,0.25,0.01,1759343149.180463
0.11,0.25,0.01,1759343149.182273
0.11,0.25,0.01,1759343149.1839037
0.11,0.25,0.01,1759343149.185882
0.11,0.25,0.01,1759343149.1878471
0.11,0.25,0.01,1759343149.189814
0.11,0.25,0.01,1759343149.1920712
0.11,0.25,0.01,1759343149.1938505
0.11,0.25,0.01,1759343149.195706
0.11,0.25,0.01,1759343149.197716
0.11,0.25,0.01,1759343149.1996958
0.11,0.25,0.01,1759343149.20602
0.11,0.25,0.01,1759343149.2095444
0.11,0.25,0.01,1759343149.2116468
0.11,0.25,0.01,1759343149.213483
0.11,0.25,0.01,1759343149.2154253
0.11,0.25,0.01,1759343149.2174168
0.11,0.25,0.01,1759343149.2193868
0.11,0.25,0.01,1759343149.221609
0.11,0.25,0.01,1759343149.2301822
0.11,0.25,0.01,1759343149.231902
0.11,0.25,0.01,1759343149.233916
0.11,0.25,0.01,1759343149.2358625
0.11,0.25,0.01,1759343149.2378154
0.11,0.25,0.01,1759343149.2398078
0.11,0.25,0.01,1759343149.2419865
0.11,0.25,0.01,1759343149.249687
0.11,0.25,0.01,1759343149.252845
0.11,0.25,0.01,1759343149.2550251
0.11,0.25,0.01,1759343149.2566986
0.11,0.25,0.01,1759343149.2584023
0.11,0.25,0.01,1759343149.260026
0.11,0.25,0.01,1759343149.2617223
0.11,0.25,0.01,1759343149.2633564
0.11,0.25,0.01,1759343149.2651772
0.11,0.25,0.01,1759343149.267104
0.11,0.25,0.01,1759343149.2690816
0.11,0.25,0.01,1759343149.2712505
0.11,0.25,0.01,1759343149.2732062
0.11,0.25,0.01,1759343149.2749517
0.11,0.25,0.01,1759343149.2772896
0.11,0.25,0.01,1759343149.2822657
0.11,0.25,0.01,1759343149.2863774
0.11,0.25,0.01,1759343149.2902718
0.11,0.25,0.01,1759343149.293967
0.11,0.25,0.01,1759343149.300761
0.11,0.25,0.01,1759343149.3069797
0.11,0.25,0.01,1759343149.3110535
0.11,0.25,0.01,1759343149.316454
0.11,0.25,0.01,1759343149.3204648
0.11,0.25,0.01,1759343149.3241658
0.11,0.25,0.01,1759343149.3282883
0.11,0.25,0.01,1759343149.3314369
0.11,0.25,0.01,1759343149.336168
0.11,0.25,0.01,1759343149.3390336
0.11,0.25,0.01,1759343149.3435836
0.11,0.25,0.01,1759343149.3466842
0.11,0.25,0.01,1759343149.3508196
0.11,0.25,0.01,1759343149.3550065
0.11,0.25,0.01,1759343149.3593514
0.11,0.25,0.01,1759343149.3631198
0.11,0.25,0.01,1759343149.3667295
0.11,0.25,0.01,1759343149.3694255
0.11,0.25,0.01,1759343149.373341
0.11,0.25,0.01,1759343149.3763225
0.11,0.25,0.01,1759343149.3797336
0.11,0.25,0.01,1759343149.384204
0.11,0.25,0.01,1759343149.3893802
0.11,0.25,0.01,1759343149.392579
0.11,0.25,0.01,1759343149.3959494
0.11,0.25,0.01,1759343149.4001777
0.11,0.25,0.01,1759343149.4059768
0.11,0.25,0.01,1759343149.4091587
0.11,0.25,0.01,1759343149.4135106
0.11,0.25,0.01,1759343149.416744
0.11,0.25,0.01,1759343149.420899
0.11,0.25,0.01,1759343149.4246252
0.11,0.25,0.01,1759343149.4278166
0.11,0.25,0.01,1759343149.4307165
0.11,0.25,0.01,1759343149.433841
0.11,0.25,0.01,1759343149.436608
0.11,0.25,0.01,1759343149.4398923
0.11,0.25,0.01,1759343149.442578
0.11,0.25,0.01,1759343149.4456203
0.11,0.25,0.01,1759343149.4483252
0.11,0.25,0.01,1759343149.4513056
0.11,0.25,0.01,1759343149.4543557
0.11,0.25,0.01,1759343149.4577224
0.11,0.25,0.01,1759343149.4604542
0.11,0.25,0.01,1759343149.463635
0.11,0.25,0.01,1759343149.466148
0.11,0.25,0.01,1759343149.4698331
0.11,0.25,0.01,1759343149.472427
0.11,0.25,0.01,1759343149.4755754
0.11,0.25,0.01,1759343149.4782183
0.11,0.25,0.01,1759343149.4814153
0.11,0.25,0.01,1759343149.484343
0.11,0.25,0.01,1759343149.4880064
0.11,0.25,0.01,1759343149.4912243
0.11,0.25,0.01,1759343149.495712
0.11,0.25,0.01,1759343149.4988716
0.11,0.25,0.01,1759343149.502013
0.11,0.25,0.01,1759343149.5046723
0.11,0.25,0.01,1759343149.5078406
0.11,0.25,0.01,1759343149.510497
0.11,0.25,0.01,1759343149.5137675
0.11,0.25,0.01,1759343149.5165243
0.11,0.25,0.01,1759343149.519864
0.11,0.25,0.01,1759343149.5228217
0.11,0.25,0.01,1759343149.526436
0.11,0.25,0.01,1759343149.52933
0.11,0.25,0.01,1759343149.5325189
0.11,0.25,0.01,1759343149.5352144
0.11,0.25,0.01,1759343149.5385356
0.11,0.25,0.01,1759343149.5410967
0.11,0.25,0.01,1759343149.5444229
0.11,0.25,0.01,1759343149.5485506
0.11,0.25,0.01,1759343149.5526
0.11,0.25,0.01,1759343149.5556514
0.11,0.25,0.01,1759343149.5595603
0.11,0.25,0.01,1759343149.5621896
0.11,0.25,0.01,1759343149.5651402
0.11,0.25,0.01,1759343149.5684536
0.11,0.25,0.01,1759343149.5709972
0.11,0.25,0.01,1759343149.5743947
0.11,0.25,0.01,1759343149.5778794
0.11,0.25,0.01,1759343149.580737
0.11,0.25,0.01,1759343149.5842452
0.11,0.25,0.01,1759343149.587028
0.11,0.25,0.01,1759343149.5903554
0.11,0.25,0.01,1759343149.5932512
0.11,0.25,0.01,1759343149.597058
0.11,0.25,0.01,1759343149.5999832
0.11,0.25,0.01,1759343149.603438
0.11,0.25,0.01,1759343149.6063788
0.11,0.25,0.01,1759343149.6095133
0.11,0.25,0.01,1759343149.61315
0.11,0.25,0.01,1759343149.617105
0.11,0.25,0.01,1759343149.6198246
0.11,0.25,0.01,1759343149.6223643
0.11,0.25,0.01,1759343149.6256845
0.11,0.25,0.01,1759343149.6290176
0.11,0.25,0.01,1759343149.633091
0.11,0.25,0.01,1759343149.6363132
0.11,0.25,0.01,1759343149.6400237
0.11,0.25,0.01,1759343149.6448402
0.11,0.25,0.01,1759343149.6479833
0.11,0.25,0.01,1759343149.6517026
0.11,0.25,0.01,1759343149.655079
0.11,0.25,0.01,1759343149.6601057
0.11,0.25,0.01,1759343149.6626594
0.11,0.25,0.01,1759343149.665526
0.11,0.25,0.01,1759343149.669186
0.11,0.25,0.01,1759343149.6729827
0.11,0.25,0.01,1759343149.6757562
0.11,0.25,0.01,1759343149.6790617
0.11,0.25,0.01,1759343149.682346
0.11,0.25,0.01,1759343149.6855469
0.11,0.25,0.01,1759343149.6882768
0.11,0.25,0.01,1759343149.691676
0.11,0.25,0.01,1759343149.6945825
0.11,0.25,0.01,1759343149.6971304
0.11,0.25,0.01,1759343149.6998372
0.11,0.25,0.01,1759343149.703961
0.11,0.25,0.01,1759343149.7066593
0.11,0.25,0.01,1759343149.7102814
0.11,0.25,0.01,1759343149.7141576
0.11,0.25,0.01,1759343149.7169037
0.11,0.25,0.01,1759343149.7196798
0.11,0.25,0.01,1759343149.723162
0.11,0.25,0.01,1759343149.7257595
0.11,0.25,0.01,1759343149.7288764
0.11,0.25,0.01,1759343149.7322292
0.11,0.25,0.01,1759343149.735223
0.11,0.25,0.01,1759343149.7383604
0.11,0.25,0.01,1759343149.742159
0.11,0.25,0.01,1759343149.7451243
0.11,0.25,0.01,1759343149.7480764
0.11,0.25,0.01,1759343149.7506678
0.11,0.25,0.01,1759343149.754272
0.11,0.25,0.01,1759343149.7569523
0.11,0.25,0.01,1759343149.7603753
0.11,0.25,0.01,1759343149.763048
0.11,0.25,0.01,1759343149.7660844
0.11,0.25,0.01,1759343149.7689452
0.11,0.25,0.01,1759343149.7716985
0.11,0.25,0.01,1759343149.775289
0.11,0.25,0.01,1759343149.7784176
0.11,0.25,0.01,1759343149.7818148
0.11,0.25,0.01,1759343149.784515
0.11,0.25,0.01,1759343149.788101
0.11,0.25,0.01,1759343149.7923098
0.11,0.25,0.01,1759343149.7957022
0.11,0.25,0.01,1759343149.799677
0.11,0.25,0.01,1759343149.8029237
0.11,0.25,0.01,1759343149.8067777
0.11,0.25,0.01,1759343149.809884
0.11,0.25,0.01,1759343149.8143935
0.11,0.25,0.01,1759343149.817264
0.11,0.25,0.01,1759343149.820087
0.11,0.25,0.01,1759343149.823195
0.11,0.25,0.01,1759343149.8274882
0.11,0.25,0.01,1759343149.830726
0.11,0.25,0.01,1759343149.8344867
0.11,0.25,0.01,1759343149.837791
0.11,0.25,0.01,1759343149.840562
0.11,0.25,0.01,1759343149.843531
0.11,0.25,0.01,1759343149.8465798
0.11,0.25,0.01,1759343149.849308
0.11,0.25,0.01,1759343149.852152
0.11,0.25,0.01,1759343149.8545043
0.11,0.25,0.01,1759343149.8569424
0.11,0.25,0.01,1759343149.8598986
0.11,0.25,0.01,1759343149.862549
0.11,0.25,0.01,1759343149.8652823
0.11,0.25,0.01,1759343149.8679638
0.11,0.25,0.01,1759343149.8716311
0.11,0.25,0.01,1759343149.8757076
0.11,0.25,0.01,1759343149.878362
0.11,0.25,0.01,1759343149.881352
0.11,0.25,0.01,1759343149.8842163
0.11,0.25,0.01,1759343149.8872056
0.11,0.25,0.01,1759343149.8897696
0.11,0.25,0.01,1759343149.8927507
0.11,0.25,0.01,1759343149.8953943
0.11,0.25,0.01,1759343149.8979793
0.11,0.25,0.01,1759343149.900865
0.11,0.25,0.01,1759343149.9046714
0.11,0.25,0.01,1759343149.907864
0.11,0.25,0.01,1759343149.9109533
0.11,0.25,0.01,1759343149.913831
0.11,0.25,0.01,1759343149.9167666
0.11,0.25,0.01,1759343149.9201715
0.11,0.25,0.01,1759343149.923307
0.11,0.25,0.01,1759343149.9261477
0.11,0.25,0.01,1759343149.9292543
0.11,0.25,0.01,1759343149.9319246
0.11,0.25,0.01,1759343149.9352968
0.11,0.25,0.01,1759343149.9385474
0.11,0.25,0.01,1759343149.9424298
0.11,0.25,0.01,1759343149.9452384
0.11,0.25,0.01,1759343149.9485955
0.11,0.25,0.01,1759343149.951166
0.11,0.25,0.01,1759343149.954137
0.11,0.25,0.01,1759343149.9584906
0.11,0.25,0.01,1759343149.962216
0.11,0.25,0.01,1759343149.965588
0.11,0.25,0.01,1759343149.969647
0.11,0.25,0.01,1759343149.9728692
0.11,0.25,0.01,1759343149.9766462
0.11,0.25,0.01,1759343149.9804995
0.11,0.25,0.01,1759343149.9839473
0.11,0.25,0.01,1759343149.9868798
0.11,0.25,0.01,1759343149.9902396
0.11,0.25,0.01,1759343149.992267
0.11,0.25,0.01,1759343149.9940922
0.11,0.25,0.01,1759343149.996477
0.11,0.25,0.01,1759343149.9983363
0.11,0.25,0.01,1759343150.001073
0.11,0.25,0.01,1759343150.0031912
0.11,0.25,0.01,1759343150.0056994
0.11,0.25,0.01,1759343150.0075254
0.11,0.25,0.01,1759343150.0098138
0.11,0.25,0.01,1759343150.0132003
0.11,0.25,0.01,1759343150.015278
0.11,0.25,0.01,1759343150.0182598
0.11,0.25,0.01,1759343150.0206091
0.11,0.25,0.01,1759343150.0231454
0.11,0.25,0.01,1759343150.02555
0.11,0.25,0.01,1759343150.0281048
0.11,0.25,0.01,1759343150.0300007
0.11,0.25,0.01,1759343150.03202
0.11,0.25,0.01,1759343150.0340855
0.11,0.25,0.01,1759343150.036101
0.11,0.25,0.01,1759343150.038376
0.11,0.25,0.01,1759343150.040708
0.11,0.25,0.01,1759343150.044247
0.11,0.25,0.01,1759343150.0477138
0.11,0.25,0.01,1759343150.0502708
0.11,0.25,0.01,1759343150.053236
0.11,0.25,0.01,1759343150.0561397
0.11,0.25,0.01,1759343150.0587063
0.11,0.25,0.01,1759343150.062186
0.11,0.25,0.01,1759343150.0642805
0.11,0.25,0.01,1759343150.066226
0.11,0.25,0.01,1759343150.0697591
0.11,0.25,0.01,1759343150.073073
0.11,0.25,0.01,1759343150.0765548
0.11,0.25,0.01,1759343150.079477
0.11,0.25,0.01,1759343150.0827937
0.11,0.25,0.01,1759343150.085236
0.11,0.25,0.01,1759343150.088381
0.11,0.25,0.01,1759343150.0909505
0.11,0.25,0.01,1759343150.0934277
0.11,0.25,0.01,1759343150.0969975
0.11,0.25,0.01,1759343150.0996656
0.11,0.25,0.01,1759343150.1031604
0.11,0.25,0.01,1759343150.1065626
0.11,0.25,0.01,1759343150.109395
0.11,0.25,0.01,1759343150.112864
0.11,0.25,0.01,1759343150.1157386
0.11,0.25,0.01,1759343150.1191096
0.11,0.25,0.01,1759343150.1236253
0.11,0.25,0.01,1759343150.1272848
0.11,0.25,0.01,1759343150.1320786
0.11,0.25,0.01,1759343150.1348622
0.11,0.25,0.01,1759343150.137762
0.11,0.25,0.01,1759343150.1406243
0.11,0.25,0.01,1759343150.145851
0.11,0.25,0.01,1759343150.149367
0.11,0.25,0.01,1759343150.1523917
0.11,0.25,0.01,1759343150.1572642
0.11,0.25,0.01,1759343150.161161
0.11,0.25,0.01,1759343150.1656554
0.11,0.25,0.01,1759343150.169305
0.11,0.25,0.01,1759343150.173391
0.11,0.25,0.01,1759343150.178272
0.11,0.25,0.01,1759343150.1826923
0.11,0.25,0.01,1759343150.1894631
0.11,0.25,0.01,1759343150.192649
0.11,0.25,0.01,1759343150.1957448
0.11,0.25,0.01,1759343150.198152
0.11,0.25,0.01,1759343150.2009351
0.11,0.25,0.01,1759343150.2061062
0.11,0.25,0.01,1759343150.209671
0.11,0.25,0.01,1759343150.2134547
0.11,0.25,0.01,1759343150.2168424
0.11,0.25,0.01,1759343150.2196555
0.11,0.25,0.01,1759343150.2256048
0.11,0.25,0.01,1759343150.2275145
0.11,0.25,0.01,1759343150.2317698
0.11,0.25,0.01,1759343150.2345955
0.11,0.25,0.01,1759343150.237735
0.11,0.25,0.01,1759343150.2404716
0.11,0.25,0.01,1759343150.2435174
0.11,0.25,0.01,1759343150.2462118
0.11,0.25,0.01,1759343150.2500591
0.11,0.25,0.01,1759343150.2529025
0.11,0.25,0.01,1759343150.256198
0.11,0.25,0.01,1759343150.260569
0.11,0.25,0.01,1759343150.2634146
0.11,0.25,0.01,1759343150.2655575
0.11,0.25,0.01,1759343150.2694438
0.11,0.25,0.01,1759343150.273559
0.11,0.25,0.01,1759343150.2767787
0.11,0.25,0.01,1759343150.2793894
0.11,0.25,0.01,1759343150.284538
0.11,0.25,0.01,1759343150.288094
0.11,0.25,0.01,1759343150.2932732
0.11,0.25,0.01,1759343150.2971308
0.11,0.25,0.01,1759343150.3014145
0.11,0.25,0.01,1759343150.3057182
0.11,0.25,0.01,1759343150.3098805
0.11,0.25,0.01,1759343150.3141575
0.11,0.25,0.01,1759343150.3163269
0.11,0.25,0.01,1759343150.3190217
0.11,0.25,0.01,1759343150.320989
0.11,0.25,0.01,1759343150.3240778
0.11,0.25,0.01,1759343150.3272498
0.11,0.25,0.01,1759343150.3292098
0.11,0.25,0.01,1759343150.3315666
0.11,0.25,0.01,1759343150.333803
0.11,0.25,0.01,1759343150.3368125
0.11,0.25,0.01,1759343150.3400118
0.11,0.25,0.01,1759343150.3421352
0.11,0.25,0.01,1759343150.3447976
0.11,0.25,0.01,1759343150.346871
0.11,0.25,0.01,1759343150.3488758
0.11,0.25,0.01,1759343150.351809
0.11,0.25,0.01,1759343150.3542712
0.11,0.25,0.01,1759343150.3567867
0.11,0.25,0.01,1759343150.3590949
0.11,0.25,0.01,1759343150.361344
0.11,0.25,0.01,1759343150.3634458
0.11,0.25,0.01,1759343150.365863
0.11,0.25,0.01,1759343150.3680382
0.11,0.25,0.01,1759343150.3699827
0.11,0.25,0.01,1759343150.3721397
0.11,0.25,0.01,1759343150.3752675
0.11,0.25,0.01,1759343150.3773246
0.11,0.25,0.01,1759343150.3796902
0.11,0.25,0.01,1759343150.3823054
0.11,0.25,0.01,1759343150.3849523
0.11,0.25,0.01,1759343150.3868322
0.11,0.25,0.01,1759343150.388777
0.11,0.25,0.01,1759343150.3922477
0.11,0.25,0.01,1759343150.396519
0.11,0.25,0.01,1759343150.3998346
0.11,0.25,0.01,1759343150.4048436
0.11,0.25,0.01,1759343150.408059
0.11,0.25,0.01,1759343150.4117754
0.11,0.25,0.01,1759343150.4139533
0.11,0.25,0.01,1759343150.4165916
0.11,0.25,0.01,1759343150.419319
0.11,0.25,0.01,1759343150.422
0.11,0.25,0.01,1759343150.4239814
0.11,0.25,0.01,1759343150.426725
0.11,0.25,0.01,1759343150.4285705
0.11,0.25,0.01,1759343150.4304528
0.11,0.25,0.01,1759343150.4327211
0.11,0.25,0.01,1759343150.4346197
0.11,0.25,0.01,1759343150.4369967
0.11,0.25,0.01,1759343150.4398196
0.11,0.25,0.01,1759343150.442307
0.11,0.25,0.01,1759343150.44426
0.11,0.25,0.01,1759343150.4464457
0.11,0.25,0.01,1759343150.449842
0.11,0.25,0.01,1759343150.452235
0.11,0.25,0.01,1759343150.4545195
0.11,0.25,0.01,1759343150.4565
0.11,0.25,0.01,1759343150.458946
0.11,0.25,0.01,1759343150.461297
0.11,0.25,0.01,1759343150.4646358
0.11,0.25,0.01,1759343150.4666052
0.11,0.25,0.01,1759343150.4688387
0.11,0.25,0.01,1759343150.47123
0.11,0.25,0.01,1759343150.4744432
0.11,0.25,0.01,1759343150.4764247
0.11,0.25,0.01,1759343150.4785345
0.11,0.25,0.01,1759343150.4809518
0.11,0.25,0.01,1759343150.4839022
0.11,0.25,0.01,1759343150.4860191
0.11,0.25,0.01,1759343150.4878595
0.11,0.25,0.01,1759343150.490246
0.11,0.25,0.01,1759343150.4930146
0.11,0.25,0.01,1759343150.495027
0.11,0.25,0.01,1759343150.4975984
0.11,0.25,0.01,1759343150.5002642
0.11,0.25,0.01,1759343150.502473
0.11,0.25,0.01,1759343150.5043366
0.11,0.25,0.01,1759343150.5066602
0.11,0.25,0.01,1759343150.5094388
0.11,0.25,0.01,1759343150.5118537
0.11,0.25,0.01,1759343150.514742
0.11,0.25,0.01,1759343150.5172105
0.11,0.25,0.01,1759343150.5194285
0.11,0.25,0.01,1759343150.5213935
0.11,0.25,0.01,1759343150.5241437
0.11,0.25,0.01,1759343150.5260634
0.11,0.25,0.01,1759343150.5282507
0.11,0.25,0.01,1759343150.5308063
0.11,0.25,0.01,1759343150.532848
0.11,0.25,0.01,1759343150.5351143
0.11,0.25,0.01,1759343150.53745
0.11,0.25,0.01,1759343150.5396895
0.11,0.25,0.01,1759343150.542759
0.11,0.25,0.01,1759343150.5450623
0.11,0.25,0.01,1759343150.54783
0.11,0.25,0.01,1759343150.5504956
0.11,0.25,0.01,1759343150.5525503
0.11,0.25,0.01,1759343150.5549605
0.11,0.25,0.01,1759343150.5573523
0.11,0.25,0.01,1759343150.5600946
0.11,0.25,0.01,1759343150.5625255
0.11,0.25,0.01,1759343150.565032
0.11,0.25,0.01,1759343150.5676632
0.11,0.25,0.01,1759343150.5696242
0.11,0.25,0.01,1759343150.5719037
0.11,0.25,0.01,1759343150.573886
0.11,0.25,0.01,1759343150.57681
0.11,0.25,0.01,1759343150.5789013
0.11,0.25,0.01,1759343150.5811117
0.11,0.25,0.01,1759343150.583834
0.11,0.25,0.01,1759343150.5861323
0.11,0.25,0.01,1759343150.5881095
0.11,0.25,0.01,1759343150.5903194
0.11,0.25,0.01,1759343150.5930033
0.11,0.25,0.01,1759343150.595892
0.11,0.25,0.01,1759343150.5981271
0.11,0.25,0.01,1759343150.6004794
0.11,0.25,0.01,1759343150.6033025
0.11,0.25,0.01,1759343150.6055524
0.11,0.25,0.01,1759343150.6081028
0.11,0.25,0.01,1759343150.6103525
0.11,0.25,0.01,1759343150.6127987
0.11,0.25,0.01,1759343150.615597
0.11,0.25,0.01,1759343150.6177394
0.11,0.25,0.01,1759343150.6197472
0.11,0.25,0.01,1759343150.6217778
0.11,0.25,0.01,1759343150.6243973
0.11,0.25,0.01,1759343150.6267345
0.11,0.25,0.01,1759343150.6290965
0.11,0.25,0.01,1759343150.6310782
0.11,0.25,0.01,1759343150.6340775
0.11,0.25,0.01,1759343150.6367214
0.11,0.25,0.01,1759343150.639274
0.11,0.25,0.01,1759343150.6416056
0.11,0.25,0.01,1759343150.6438684
0.11,0.25,0.01,1759343150.6457498
0.11,0.25,0.01,1759343150.6477585
0.11,0.25,0.01,1759343150.651615
0.11,0.25,0.01,1759343150.6536472
0.11,0.25,0.01,1759343150.6556454
0.11,0.25,0.01,1759343150.659582
0.11,0.25,0.01,1759343150.661871
0.11,0.25,0.01,1759343150.6644907
0.11,0.25,0.01,1759343150.666849
0.11,0.25,0.01,1759343150.6698449
0.11,0.25,0.01,1759343150.6724384
0.11,0.25,0.01,1759343150.6744998
0.11,0.25,0.01,1759343150.6771402
0.11,0.25,0.01,1759343150.679307
0.11,0.25,0.01,1759343150.6819844
0.11,0.25,0.01,1759343150.685005
0.11,0.25,0.01,1759343150.6877546
0.11,0.25,0.01,1759343150.6899636
0.11,0.25,0.01,1759343150.6924438
0.11,0.25,0.01,1759343150.694468
0.11,0.25,0.01,1759343150.6970656
0.11,0.25,0.01,1759343150.6993916
0.11,0.25,0.01,1759343150.7020442
0.11,0.25,0.01,1759343150.704384
0.11,0.25,0.01,1759343150.706703
0.11,0.25,0.01,1759343150.709237
0.11,0.25,0.01,1759343150.711797
0.11,0.25,0.01,1759343150.7142334
0.11,0.25,0.01,1759343150.7172046
0.11,0.25,0.01,1759343150.7194276
0.11,0.25,0.01,1759343150.7219024
0.11,0.25,0.01,1759343150.7241504
0.11,0.25,0.01,1759343150.7263987
0.11,0.25,0.01,1759343150.7287278
0.11,0.25,0.01,1759343150.7316236
0.11,0.25,0.01,1759343150.7336864
0.11,0.25,0.01,1759343150.7359953
0.11,0.25,0.01,1759343150.7383504
0.11,0.25,0.01,1759343150.742038
0.11,0.25,0.01,1759343150.7445335
0.11,0.25,0.01,1759343150.746441
0.11,0.25,0.02,1759343150.7497418
0.11,0.25,0.02,1759343150.7524452
0.11,0.25,0.02,1759343150.7547708
0.11,0.25,0.02,1759343150.7570124
0.11,0.25,0.02,1759343150.7596445
0.11,0.25,0.02,1759343150.7625194
0.11,0.25,0.02,1759343150.7648077
0.11,0.25,0.02,1759343150.7679176
0.11,0.25,0.02,1759343150.7698257
0.11,0.25,0.02,1759343150.7723043
0.11,0.25,0.02,1759343150.7750406
0.11,0.25,0.02,1759343150.7780411
0.11,0.25,0.02,1759343150.780243
0.11,0.25,0.02,1759343150.7827337
0.11,0.25,0.02,1759343150.7846737
0.11,0.25,0.02,1759343150.788762
0.11,0.25,0.02,1759343150.791314
0.11,0.25,0.02,1759343150.794135
0.11,0.25,0.02,1759343150.7964723
0.11,0.25,0.02,1759343150.798921
0.11,0.25,0.02,1759343150.8010263
0.11,0.25,0.02,1759343150.8041737
0.11,0.25,0.02,1759343150.8061502
0.11,0.25,0.02,1759343150.808723
0.11,0.25,0.02,1759343150.8111749
0.11,0.25,0.02,1759343150.813589
0.11,0.25,0.02,1759343150.815908
0.11,0.25,0.02,1759343150.81793
0.11,0.25,0.02,1759343150.8218756
0.11,0.25,0.02,1759343150.823943
0.11,0.25,0.02,1759343150.826004
0.11,0.25,0.02,1759343150.829043
0.11,0.25,0.02,1759343150.8317127
0.11,0.25,0.02,1759343150.8344638
0.11,0.25,0.02,1759343150.8368368
0.11,0.25,0.02,1759343150.8390305
0.11,0.25,0.02,1759343150.8420808
0.11,0.25,0.02,1759343150.8467717
0.11,0.25,0.02,1759343150.849401
0.11,0.25,0.02,1759343150.8526828
0.11,0.25,0.02,1759343150.857863
0.11,0.25,0.02,1759343150.8600118
0.11,0.25,0.02,1759343150.8624754
0.11,0.25,0.02,1759343150.8646183
0.11,0.25,0.02,1759343150.8685262
0.11,0.25,0.02,1759343150.87112
0.11,0.25,0.02,1759343150.8750503
0.11,0.25,0.02,1759343150.8782413
0.11,0.25,0.02,1759343150.8806217
0.11,0.25,0.02,1759343150.8833346
0.11,0.25,0.02,1759343150.8854337
0.11,0.25,0.02,1759343150.888189
0.11,0.25,0.02,1759343150.8910065
0.1,0.25,0.02,1759343150.895478
0.1,0.25,0.02,1759343150.8976562
0.1,0.25,0.02,1759343150.9001324
0.1,0.25,0.02,1759343150.9027257
0.1,0.25,0.02,1759343150.9050753
0.1,0.25,0.02,1759343150.908229
0.1,0.25,0.02,1759343150.911321
0.1,0.25,0.02,1759343150.914168
0.1,0.25,0.02,1759343150.9174314
0.1,0.25,0.02,1759343150.9203246
0.1,0.25,0.02,1759343150.9248717
0.1,0.25,0.02,1759343150.9276583
0.1,0.25,0.02,1759343150.9304063
0.1,0.25,0.02,1759343150.9340708
0.1,0.25,0.02,1759343150.9372349
0.1,0.25,0.02,1759343150.939354
0.09,0.25,0.02,1759343150.9416952
0.09,0.25,0.03,1759343150.9444249
0.09,0.25,0.03,1759343150.9476807
0.09,0.25,0.03,1759343150.950133
0.09,0.24,0.03,1759343150.9523804
0.09,0.24,0.03,1759343150.954455
0.09,0.24,0.03,1759343150.9564066
