roll,pitch,yaw,timestamp
0.08,-0.05,-1.14,1758762175.4581664
0.08,-0.05,-1.14,1758762175.4607725
0.08,-0.05,-1.14,1758762175.4634986
0.09,-0.04,-1.14,1758762175.4676442
0.09,-0.04,-1.14,1758762175.471183
0.1,-0.03,-1.14,1758762175.4739134
0.1,-0.03,-1.14,1758762175.4801338
0.1,-0.03,-1.14,1758762175.48324
0.11,-0.03,-1.14,1758762175.487299
0.11,-0.03,-1.14,1758762175.489843
0.11,-0.02,-1.14,1758762175.4938805
0.12,-0.02,-1.14,1758762175.497264
0.12,-0.03,-1.14,1758762175.500221
0.12,-0.02,-1.14,1758762175.501994
0.12,-0.02,-1.14,1758762175.506446
0.13,-0.02,-1.14,1758762175.5107806
0.13,-0.02,-1.14,1758762175.5135746
0.13,-0.01,-1.14,1758762175.5166748
0.13,-0.01,-1.14,1758762175.519167
0.13,-0.01,-1.14,1758762175.522258
0.14,-0.01,-1.14,1758762175.5241086
0.14,-0.0,-1.14,1758762175.5264487
0.14,-0.0,-1.14,1758762175.528751
0.14,-0.0,-1.14,1758762175.532147
0.15,0.0,-1.14,1758762175.5340962
0.15,0.01,-1.14,1758762175.5368917
0.15,0.0,-1.14,1758762175.538833
0.15,0.01,-1.14,1758762175.5410311
0.15,0.01,-1.14,1758762175.5428631
0.15,0.01,-1.14,1758762175.5452003
0.16,0.01,-1.14,1758762175.547649
0.16,0.01,-1.14,1758762175.5498652
0.16,0.01,-1.14,1758762175.5521746
0.16,0.01,-1.14,1758762175.5547342
0.17,0.01,-1.14,1758762175.5565956
0.16,0.01,-1.15,1758762175.5587857
0.16,0.01,-1.15,1758762175.5610037
0.16,0.02,-1.14,1758762175.563049
0.16,0.02,-1.14,1758762175.5650346
0.16,0.03,-1.14,1758762175.568434
0.16,0.02,-1.15,1758762175.571328
0.16,0.03,-1.15,1758762175.576116
0.15,0.03,-1.15,1758762175.5793705
0.15,0.03,-1.15,1758762175.583958
0.15,0.03,-1.15,1758762175.5859604
0.14,0.03,-1.15,1758762175.5880315
0.13,0.03,-1.15,1758762175.5903718
0.14,0.03,-1.15,1758762175.5924287
0.15,0.03,-1.15,1758762175.5950413
0.15,0.03,-1.15,1758762175.5967011
0.14,0.03,-1.15,1758762175.599363
0.14,0.02,-1.15,1758762175.6010933
0.14,0.02,-1.15,1758762175.603974
0.14,0.02,-1.15,1758762175.6058552
0.15,0.02,-1.15,1758762175.6079824
0.15,0.02,-1.15,1758762175.609831
0.15,0.02,-1.15,1758762175.6120622
0.15,0.02,-1.15,1758762175.6148317
0.14,0.02,-1.15,1758762175.617309
0.14,0.03,-1.15,1758762175.6204257
0.13,0.03,-1.15,1758762175.6229424
0.13,0.04,-1.15,1758762175.6248198
0.12,0.03,-1.15,1758762175.62763
0.12,0.03,-1.15,1758762175.6297388
0.11,0.03,-1.15,1758762175.63224
0.11,0.04,-1.15,1758762175.6345649
0.11,0.03,-1.15,1758762175.6368008
0.11,0.03,-1.15,1758762175.6386952
0.12,0.04,-1.15,1758762175.641049
0.11,0.04,-1.15,1758762175.6454942
0.11,0.03,-1.15,1758762175.6479218
0.11,0.04,-1.15,1758762175.6499958
0.11,0.05,-1.15,1758762175.6524725
0.12,0.05,-1.15,1758762175.6550877
0.12,0.04,-1.15,1758762175.6571052
0.12,0.03,-1.16,1758762175.6596162
0.13,0.03,-1.16,1758762175.6617258
0.13,0.03,-1.16,1758762175.6643083
0.12,0.04,-1.16,1758762175.6681025
0.13,0.03,-1.16,1758762175.6710794
0.12,0.03,-1.16,1758762175.6747177
0.12,0.03,-1.16,1758762175.678199
0.12,0.04,-1.16,1758762175.6871111
0.12,0.04,-1.16,1758762175.6974652
0.12,0.04,-1.16,1758762175.7022555
0.12,0.04,-1.16,1758762175.713038
0.12,0.04,-1.16,1758762175.7185297
0.12,0.04,-1.16,1758762175.7245831
0.13,0.04,-1.16,1758762175.728495
0.13,0.05,-1.16,1758762175.7320771
0.12,0.04,-1.16,1758762175.7374218
0.12,0.04,-1.16,1758762175.750527
0.12,0.04,-1.16,1758762175.7556396
0.12,0.04,-1.16,1758762175.760853
0.12,0.05,-1.16,1758762175.768344
0.12,0.05,-1.16,1758762175.7739336
0.12,0.05,-1.16,1758762175.7772307
0.12,0.05,-1.16,1758762175.782044
0.12,0.05,-1.16,1758762175.7866795
0.13,0.05,-1.16,1758762175.7911422
0.13,0.05,-1.16,1758762175.7959335
0.13,0.06,-1.16,1758762175.8018992
0.13,0.06,-1.15,1758762175.806762
0.13,0.06,-1.15,1758762175.8154016
0.12,0.07,-1.15,1758762175.8234787
0.12,0.06,-1.15,1758762175.8299963
0.12,0.06,-1.15,1758762175.8359373
0.12,0.06,-1.15,1758762175.844796
0.11,0.06,-1.15,1758762175.8479817
0.11,0.06,-1.15,1758762175.8540933
0.11,0.06,-1.15,1758762175.858529
0.11,0.06,-1.15,1758762175.8658516
0.11,0.06,-1.15,1758762175.8724377
0.11,0.06,-1.15,1758762175.876127
0.1,0.06,-1.15,1758762175.8797038
0.1,0.06,-1.15,1758762175.8864548
0.1,0.06,-1.15,1758762175.8912385
0.09,0.06,-1.15,1758762175.8943665
0.1,0.06,-1.15,1758762175.897872
0.1,0.06,-1.15,1758762175.900998
0.1,0.06,-1.15,1758762175.9041965
0.09,0.06,-1.15,1758762175.9098463
0.09,0.06,-1.15,1758762175.913879
0.09,0.06,-1.15,1758762175.9170609
0.09,0.06,-1.15,1758762175.9201238
0.09,0.06,-1.15,1758762175.9230075
0.09,0.06,-1.15,1758762175.926007
0.09,0.06,-1.15,1758762175.9307256
0.09,0.06,-1.15,1758762175.9342294
0.09,0.07,-1.15,1758762175.9368055
0.09,0.07,-1.15,1758762175.939154
0.08,0.07,-1.15,1758762175.941193
0.09,0.08,-1.15,1758762175.9433131
0.09,0.07,-1.15,1758762175.9457498
0.09,0.07,-1.15,1758762175.9494426
0.08,0.06,-1.15,1758762175.9515402
0.08,0.06,-1.15,1758762175.9536347
0.08,0.06,-1.15,1758762175.9557738
0.08,0.05,-1.15,1758762175.9584708
0.08,0.05,-1.15,1758762175.9625998
0.08,0.04,-1.15,1758762175.9656832
0.08,0.04,-1.15,1758762175.967903
0.07,0.04,-1.15,1758762175.9702911
0.07,0.04,-1.15,1758762175.9720156
0.07,0.03,-1.15,1758762175.9743783
0.07,0.03,-1.15,1758762175.976398
0.07,0.03,-1.15,1758762175.979459
0.07,0.04,-1.15,1758762175.984764
0.07,0.04,-1.15,1758762175.9884157
0.07,0.04,-1.15,1758762175.9943
0.06,0.04,-1.15,1758762176.0028968
0.06,0.03,-1.15,1758762176.0064974
0.06,0.03,-1.15,1758762176.0108368
0.06,0.02,-1.15,1758762176.0163288
0.06,0.02,-1.15,1758762176.0198698
0.06,0.02,-1.15,1758762176.0258892
0.06,0.02,-1.15,1758762176.0332215
0.06,0.01,-1.15,1758762176.0373468
0.06,0.01,-1.15,1758762176.0412152
0.06,0.01,-1.15,1758762176.0470717
0.06,0.01,-1.15,1758762176.0493948
0.06,0.02,-1.15,1758762176.051562
0.06,0.02,-1.15,1758762176.053409
0.06,0.01,-1.15,1758762176.0555248
0.06,0.01,-1.15,1758762176.057731
0.06,0.01,-1.15,1758762176.0607874
0.06,0.0,-1.15,1758762176.062769
0.06,0.01,-1.15,1758762176.0651517
0.06,0.01,-1.15,1758762176.069321
0.07,0.01,-1.15,1758762176.0716124
0.06,0.0,-1.15,1758762176.0745103
0.06,-0.0,-1.15,1758762176.0783043
0.06,-0.0,-1.15,1758762176.0821946
0.06,-0.0,-1.15,1758762176.0856206
0.06,-0.01,-1.15,1758762176.0891285
0.06,-0.01,-1.15,1758762176.0962894
0.05,-0.01,-1.15,1758762176.0998075
0.06,-0.01,-1.15,1758762176.1061888
0.06,-0.01,-1.15,1758762176.1103144
0.05,-0.01,-1.15,1758762176.1137793
0.05,-0.01,-1.15,1758762176.1179483
0.05,-0.01,-1.15,1758762176.1213112
0.05,-0.01,-1.15,1758762176.1253157
0.06,-0.02,-1.15,1758762176.1283455
0.06,-0.02,-1.15,1758762176.131404
0.06,-0.02,-1.15,1758762176.1334238
0.06,-0.01,-1.15,1758762176.136206
0.06,-0.01,-1.15,1758762176.1382482
0.05,-0.02,-1.14,1758762176.141212
0.06,-0.02,-1.14,1758762176.143831
0.06,-0.01,-1.14,1758762176.1466358
0.06,-0.02,-1.14,1758762176.1497254
0.06,-0.02,-1.14,1758762176.1537974
0.05,-0.02,-1.14,1758762176.159169
0.05,-0.02,-1.14,1758762176.1617608
0.06,-0.02,-1.14,1758762176.1658351
0.06,-0.02,-1.14,1758762176.1698258
0.07,-0.03,-1.14,1758762176.172916
0.06,-0.04,-1.14,1758762176.1771436
0.07,-0.04,-1.14,1758762176.1875944
0.08,-0.04,-1.14,1758762176.1915658
0.08,-0.04,-1.14,1758762176.194377
0.07,-0.04,-1.14,1758762176.1967397
0.08,-0.04,-1.14,1758762176.2015233
0.08,-0.04,-1.14,1758762176.204683
0.08,-0.04,-1.14,1758762176.2077963
0.08,-0.05,-1.14,1758762176.2109013
0.08,-0.05,-1.14,1758762176.2153008
0.07,-0.04,-1.14,1758762176.2183502
0.07,-0.04,-1.14,1758762176.2216787
0.07,-0.05,-1.14,1758762176.2246647
0.07,-0.05,-1.14,1758762176.229041
0.07,-0.05,-1.14,1758762176.2313752
0.08,-0.05,-1.14,1758762176.2341964
0.08,-0.05,-1.14,1758762176.2371905
0.07,-0.05,-1.14,1758762176.2397847
0.08,-0.06,-1.14,1758762176.2423162
0.08,-0.06,-1.14,1758762176.2447722
0.08,-0.06,-1.14,1758762176.2482345
0.08,-0.06,-1.14,1758762176.2522075
0.08,-0.05,-1.14,1758762176.254974
0.08,-0.06,-1.14,1758762176.2571704
0.08,-0.05,-1.14,1758762176.2596588
0.08,-0.05,-1.14,1758762176.263152
0.07,-0.05,-1.13,1758762176.2669704
0.07,-0.05,-1.13,1758762176.2705426
0.07,-0.05,-1.13,1758762176.2754345
0.07,-0.05,-1.13,1758762176.279749
0.07,-0.05,-1.13,1758762176.2847354
0.07,-0.05,-1.13,1758762176.2921882
0.07,-0.06,-1.13,1758762176.2963274
0.07,-0.06,-1.13,1758762176.2987237
0.07,-0.07,-1.13,1758762176.3018515
0.07,-0.07,-1.13,1758762176.3049262
0.07,-0.07,-1.13,1758762176.307112
0.07,-0.07,-1.13,1758762176.3096094
0.07,-0.06,-1.13,1758762176.31629
0.07,-0.06,-1.13,1758762176.3254085
0.07,-0.07,-1.13,1758762176.333112
0.07,-0.07,-1.13,1758762176.3431454
0.06,-0.07,-1.13,1758762176.3476195
0.07,-0.06,-1.13,1758762176.3529956
0.07,-0.06,-1.13,1758762176.3546674
0.07,-0.06,-1.13,1758762176.3583374
0.07,-0.07,-1.13,1758762176.3632915
0.07,-0.07,-1.13,1758762176.3660054
0.06,-0.08,-1.13,1758762176.36925
0.06,-0.07,-1.13,1758762176.3711293
0.06,-0.07,-1.13,1758762176.3781304
0.06,-0.07,-1.13,1758762176.3830726
0.06,-0.07,-1.13,1758762176.3895082
0.06,-0.08,-1.13,1758762176.3948035
0.06,-0.07,-1.13,1758762176.4013326
0.06,-0.07,-1.13,1758762176.406382
0.07,-0.08,-1.13,1758762176.4098873
0.07,-0.08,-1.13,1758762176.413244
0.07,-0.09,-1.13,1758762176.416456
0.08,-0.09,-1.13,1758762176.421744
0.08,-0.1,-1.13,1758762176.427964
0.08,-0.1,-1.13,1758762176.4321158
0.08,-0.09,-1.13,1758762176.4388323
0.07,-0.09,-1.13,1758762176.4410777
0.07,-0.1,-1.13,1758762176.4447691
0.08,-0.09,-1.13,1758762176.4494183
0.08,-0.1,-1.13,1758762176.4530306
0.08,-0.1,-1.13,1758762176.4567094
0.08,-0.1,-1.13,1758762176.4603598
0.08,-0.11,-1.13,1758762176.4632204
0.08,-0.1,-1.13,1758762176.4671085
0.07,-0.1,-1.13,1758762176.4757695
0.07,-0.09,-1.13,1758762176.4806528
0.07,-0.1,-1.13,1758762176.4850135
0.07,-0.1,-1.13,1758762176.4900906
0.06,-0.09,-1.13,1758762176.4944613
0.06,-0.09,-1.13,1758762176.4979155
0.06,-0.09,-1.13,1758762176.5013816
0.06,-0.1,-1.13,1758762176.5057056
0.06,-0.1,-1.13,1758762176.509088
0.06,-0.1,-1.13,1758762176.5127494
0.06,-0.1,-1.13,1758762176.5167274
0.06,-0.1,-1.13,1758762176.5208
0.06,-0.1,-1.13,1758762176.5247822
0.06,-0.1,-1.13,1758762176.5288093
0.06,-0.1,-1.13,1758762176.532702
0.06,-0.1,-1.13,1758762176.5370522
0.06,-0.1,-1.13,1758762176.5406942
0.06,-0.1,-1.13,1758762176.5453615
0.05,-0.1,-1.13,1758762176.5491476
0.06,-0.1,-1.13,1758762176.5526476
0.06,-0.1,-1.13,1758762176.557233
0.06,-0.1,-1.13,1758762176.5606663
0.06,-0.1,-1.13,1758762176.5652633
0.06,-0.11,-1.14,1758762176.5691075
0.06,-0.11,-1.14,1758762176.573558
0.07,-0.11,-1.14,1758762176.5781217
0.06,-0.12,-1.14,1758762176.5820937
0.07,-0.12,-1.14,1758762176.5869615
0.07,-0.12,-1.14,1758762176.593959
0.07,-0.11,-1.14,1758762176.5988245
0.07,-0.11,-1.14,1758762176.6052
0.07,-0.12,-1.14,1758762176.613164
0.07,-0.12,-1.14,1758762176.6175723
0.08,-0.12,-1.14,1758762176.6230202
0.08,-0.12,-1.14,1758762176.6309326
0.08,-0.12,-1.14,1758762176.6397178
0.08,-0.12,-1.14,1758762176.6443477
0.08,-0.12,-1.14,1758762176.6511655
0.08,-0.12,-1.14,1758762176.65844
0.08,-0.12,-1.14,1758762176.6678803
0.08,-0.12,-1.14,1758762176.6725056
0.08,-0.12,-1.14,1758762176.679731
0.08,-0.12,-1.14,1758762176.6873431
0.08,-0.13,-1.14,1758762176.6944995
0.08,-0.13,-1.15,1758762176.7049673
0.09,-0.13,-1.15,1758762176.7153914
0.09,-0.13,-1.15,1758762176.7268286
0.08,-0.13,-1.15,1758762176.7358253
0.08,-0.13,-1.15,1758762176.7487943
0.08,-0.13,-1.15,1758762176.7553046
0.09,-0.13,-1.15,1758762176.759755
0.09,-0.12,-1.15,1758762176.766895
0.09,-0.13,-1.15,1758762176.7715638
0.09,-0.13,-1.15,1758762176.7769227
0.09,-0.14,-1.15,1758762176.784893
0.09,-0.14,-1.15,1758762176.7900355
0.09,-0.14,-1.15,1758762176.796439
0.09,-0.14,-1.15,1758762176.8036327
0.09,-0.15,-1.15,1758762176.80931
0.09,-0.14,-1.15,1758762176.8184247
0.09,-0.14,-1.15,1758762176.8241491
0.09,-0.13,-1.15,1758762176.829592
0.1,-0.13,-1.15,1758762176.8391457
0.09,-0.14,-1.15,1758762176.848364
0.09,-0.14,-1.15,1758762176.8530338
0.1,-0.13,-1.15,1758762176.8589454
0.09,-0.13,-1.15,1758762176.8653967
0.1,-0.13,-1.15,1758762176.8715837
0.1,-0.14,-1.15,1758762176.8760197
0.1,-0.14,-1.15,1758762176.8814862
0.1,-0.15,-1.15,1758762176.8894763
0.09,-0.15,-1.15,1758762176.8941002
0.09,-0.14,-1.15,1758762176.901612
0.1,-0.14,-1.15,1758762176.9097283
0.1,-0.15,-1.15,1758762176.9155383
0.1,-0.15,-1.15,1758762176.9243884
0.1,-0.15,-1.15,1758762176.9325008
0.1,-0.15,-1.15,1758762176.9400997
0.1,-0.15,-1.15,1758762176.9488893
0.1,-0.14,-1.15,1758762176.9541974
0.1,-0.14,-1.15,1758762176.9621377
0.11,-0.14,-1.15,1758762176.966407
0.11,-0.14,-1.15,1758762176.9701006
0.11,-0.13,-1.15,1758762176.9728816
0.12,-0.14,-1.15,1758762176.9758162
0.12,-0.14,-1.15,1758762176.9801557
0.12,-0.13,-1.15,1758762176.9846115
0.12,-0.14,-1.15,1758762176.9886136
0.12,-0.14,-1.15,1758762176.9935255
0.12,-0.14,-1.15,1758762176.9970288
0.11,-0.15,-1.15,1758762177.0009325
0.11,-0.15,-1.15,1758762177.005925
0.12,-0.16,-1.15,1758762177.0094426
0.12,-0.16,-1.15,1758762177.0144658
0.12,-0.16,-1.15,1758762177.0180702
0.11,-0.15,-1.15,1758762177.021791
0.11,-0.15,-1.15,1758762177.0259423
0.11,-0.16,-1.15,1758762177.0300512
0.11,-0.16,-1.15,1758762177.0338483
0.11,-0.16,-1.15,1758762177.038037
0.12,-0.16,-1.15,1758762177.042487
0.12,-0.16,-1.15,1758762177.0462558
0.12,-0.17,-1.15,1758762177.0506215
0.12,-0.17,-1.15,1758762177.0545628
0.12,-0.16,-1.15,1758762177.0589423
0.12,-0.16,-1.15,1758762177.0611153
0.12,-0.16,-1.15,1758762177.0678892
0.12,-0.16,-1.15,1758762177.0709758
0.12,-0.16,-1.15,1758762177.0754223
0.12,-0.17,-1.15,1758762177.077931
0.12,-0.16,-1.15,1758762177.081408
0.12,-0.17,-1.15,1758762177.0845957
0.13,-0.16,-1.15,1758762177.0874002
0.12,-0.15,-1.15,1758762177.09105
0.12,-0.16,-1.15,1758762177.0939448
0.12,-0.16,-1.15,1758762177.096822
0.12,-0.17,-1.15,1758762177.0998285
0.11,-0.16,-1.15,1758762177.1030288
0.11,-0.17,-1.15,1758762177.1070704
0.11,-0.16,-1.15,1758762177.110212
0.1,-0.16,-1.15,1758762177.1150837
0.11,-0.16,-1.15,1758762177.1189456
0.11,-0.16,-1.15,1758762177.1220562
0.1,-0.17,-1.15,1758762177.1274824
0.1,-0.17,-1.15,1758762177.1329591
0.1,-0.17,-1.15,1758762177.136983
0.1,-0.16,-1.15,1758762177.1408162
0.1,-0.17,-1.15,1758762177.1436543
0.1,-0.17,-1.15,1758762177.1493726
0.11,-0.16,-1.15,1758762177.1554966
0.11,-0.17,-1.15,1758762177.1623833
0.11,-0.16,-1.15,1758762177.168561
0.11,-0.16,-1.15,1758762177.1733606
0.11,-0.17,-1.15,1758762177.1753073
0.11,-0.16,-1.15,1758762177.179257
0.11,-0.17,-1.15,1758762177.1819282
0.11,-0.17,-1.15,1758762177.1897523
0.11,-0.16,-1.15,1758762177.1974745
0.11,-0.17,-1.15,1758762177.207846
0.11,-0.17,-1.15,1758762177.2128708
0.11,-0.16,-1.15,1758762177.2177098
0.11,-0.16,-1.15,1758762177.2229652
0.11,-0.16,-1.15,1758762177.2282696
0.11,-0.16,-1.15,1758762177.2368128
0.11,-0.17,-1.15,1758762177.243006
0.11,-0.16,-1.15,1758762177.2480445
0.1,-0.17,-1.15,1758762177.2531536
0.1,-0.17,-1.15,1758762177.2571478
0.11,-0.17,-1.15,1758762177.2605782
0.1,-0.16,-1.15,1758762177.265029
0.1,-0.16,-1.15,1758762177.2687252
0.1,-0.16,-1.15,1758762177.276662
0.1,-0.16,-1.15,1758762177.2858222
0.1,-0.16,-1.15,1758762177.2915938
0.1,-0.16,-1.15,1758762177.2950766
0.1,-0.16,-1.15,1758762177.3011184
0.1,-0.16,-1.15,1758762177.306656
0.1,-0.16,-1.15,1758762177.311101
0.1,-0.15,-1.15,1758762177.314933
0.1,-0.15,-1.14,1758762177.3186316
0.11,-0.16,-1.15,1758762177.3265412
0.1,-0.16,-1.15,1758762177.3287797
0.1,-0.16,-1.15,1758762177.3323088
0.1,-0.17,-1.15,1758762177.3360436
0.1,-0.17,-1.15,1758762177.3393197
0.1,-0.17,-1.15,1758762177.3432908
0.1,-0.17,-1.15,1758762177.350342
0.1,-0.17,-1.15,1758762177.3560166
0.09,-0.18,-1.15,1758762177.3618212
0.09,-0.18,-1.15,1758762177.3676205
0.09,-0.18,-1.15,1758762177.372506
0.09,-0.19,-1.15,1758762177.3770266
0.09,-0.18,-1.15,1758762177.3822513
0.09,-0.18,-1.15,1758762177.385744
0.1,-0.17,-1.15,1758762177.3931932
0.1,-0.18,-1.15,1758762177.4004784
0.1,-0.17,-1.15,1758762177.405126
0.1,-0.18,-1.15,1758762177.40982
0.09,-0.17,-1.15,1758762177.4173768
0.1,-0.18,-1.15,1758762177.4218426
0.09,-0.18,-1.15,1758762177.428574
0.09,-0.19,-1.15,1758762177.4360445
0.09,-0.18,-1.15,1758762177.4426217
0.08,-0.18,-1.15,1758762177.4466574
0.08,-0.17,-1.15,1758762177.4514987
0.08,-0.16,-1.15,1758762177.4552512
0.08,-0.16,-1.15,1758762177.460381
0.08,-0.15,-1.15,1758762177.4651124
0.09,-0.14,-1.15,1758762177.4703274
0.08,-0.14,-1.15,1758762177.4739013
0.08,-0.14,-1.15,1758762177.4797103
0.08,-0.14,-1.15,1758762177.4828382
0.08,-0.14,-1.15,1758762177.4885073
0.08,-0.14,-1.15,1758762177.493094
0.08,-0.14,-1.15,1758762177.5038478
0.08,-0.14,-1.15,1758762177.5108857
0.08,-0.14,-1.15,1758762177.5184743
0.08,-0.15,-1.15,1758762177.5273209
0.08,-0.14,-1.15,1758762177.535966
0.08,-0.13,-1.15,1758762177.5471148
0.08,-0.14,-1.15,1758762177.5515692
0.07,-0.14,-1.15,1758762177.5547802
0.07,-0.14,-1.15,1758762177.5584905
0.07,-0.15,-1.15,1758762177.561682
0.07,-0.15,-1.15,1758762177.5668466
0.07,-0.14,-1.15,1758762177.5727034
0.07,-0.14,-1.15,1758762177.577461
0.07,-0.13,-1.15,1758762177.5830927
0.07,-0.13,-1.15,1758762177.5876417
0.07,-0.13,-1.15,1758762177.5918393
0.07,-0.13,-1.15,1758762177.5968156
0.08,-0.14,-1.15,1758762177.6012552
0.08,-0.13,-1.15,1758762177.6085472
0.08,-0.13,-1.15,1758762177.624761
0.08,-0.13,-1.15,1758762177.6285262
0.08,-0.13,-1.15,1758762177.6338644
0.08,-0.14,-1.15,1758762177.6368642
0.08,-0.13,-1.15,1758762177.640172
0.08,-0.13,-1.15,1758762177.6462162
0.08,-0.12,-1.15,1758762177.65431
0.08,-0.13,-1.15,1758762177.6609418
0.08,-0.13,-1.15,1758762177.6643271
0.08,-0.13,-1.15,1758762177.6682837
0.08,-0.13,-1.15,1758762177.6723387
0.08,-0.13,-1.15,1758762177.676301
0.08,-0.12,-1.15,1758762177.6802783
0.08,-0.12,-1.15,1758762177.683628
0.08,-0.12,-1.15,1758762177.6888597
0.08,-0.12,-1.15,1758762177.6937418
0.08,-0.12,-1.15,1758762177.697469
0.08,-0.12,-1.15,1758762177.7016428
0.08,-0.12,-1.15,1758762177.708076
0.08,-0.12,-1.15,1758762177.7123768
0.09,-0.12,-1.15,1758762177.7195284
0.09,-0.12,-1.15,1758762177.7258122
0.08,-0.12,-1.15,1758762177.7302847
0.08,-0.12,-1.15,1758762177.734769
0.08,-0.12,-1.15,1758762177.7422214
0.08,-0.12,-1.15,1758762177.7485266
0.07,-0.12,-1.15,1758762177.752359
0.07,-0.12,-1.15,1758762177.758611
0.06,-0.12,-1.15,1758762177.7629535
0.06,-0.12,-1.15,1758762177.7709162
0.06,-0.12,-1.15,1758762177.77471
0.06,-0.12,-1.15,1758762177.7811494
0.06,-0.12,-1.15,1758762177.7863762
0.06,-0.12,-1.15,1758762177.7899947
0.06,-0.12,-1.15,1758762177.7955527
0.06,-0.13,-1.15,1758762177.7995114
0.06,-0.13,-1.15,1758762177.8064685
0.06,-0.13,-1.15,1758762177.810433
0.06,-0.13,-1.15,1758762177.8158789
0.05,-0.13,-1.15,1758762177.8218684
0.05,-0.14,-1.15,1758762177.8256886
0.05,-0.14,-1.15,1758762177.8304129
0.05,-0.15,-1.15,1758762177.8356206
0.04,-0.15,-1.15,1758762177.844027
0.05,-0.15,-1.15,1758762177.847673
0.05,-0.15,-1.15,1758762177.8540022
0.04,-0.15,-1.15,1758762177.861824
0.05,-0.15,-1.15,1758762177.8658557
0.04,-0.15,-1.15,1758762177.873326
0.04,-0.15,-1.15,1758762177.8780327
0.03,-0.15,-1.15,1758762177.884579
0.04,-0.14,-1.15,1758762177.8873494
0.04,-0.15,-1.15,1758762177.895257
0.03,-0.15,-1.15,1758762177.899857
0.04,-0.15,-1.15,1758762177.9047954
0.03,-0.15,-1.15,1758762177.9090338
0.03,-0.15,-1.15,1758762177.9132106
0.03,-0.15,-1.15,1758762177.9237106
0.03,-0.15,-1.15,1758762177.927323
0.03,-0.15,-1.15,1758762177.9353125
0.02,-0.15,-1.15,1758762177.9392834
0.02,-0.16,-1.15,1758762177.9463017
0.02,-0.16,-1.15,1758762177.951934
0.03,-0.16,-1.16,1758762177.961593
0.02,-0.16,-1.16,1758762177.96641
0.02,-0.16,-1.16,1758762177.9725063
0.02,-0.17,-1.16,1758762177.9765449
0.02,-0.17,-1.16,1758762177.9827647
0.02,-0.18,-1.16,1758762177.988199
0.01,-0.18,-1.16,1758762177.99567
0.01,-0.18,-1.16,1758762178.0052395
0.01,-0.18,-1.16,1758762178.0122726
0.02,-0.18,-1.16,1758762178.0290058
0.02,-0.18,-1.16,1758762178.0388012
0.02,-0.18,-1.16,1758762178.04628
0.02,-0.18,-1.16,1758762178.0511246
0.02,-0.18,-1.16,1758762178.056152
0.02,-0.17,-1.16,1758762178.063354
0.02,-0.18,-1.16,1758762178.066375
0.02,-0.18,-1.16,1758762178.070186
0.01,-0.18,-1.16,1758762178.0755196
0.02,-0.18,-1.16,1758762178.0794272
0.01,-0.18,-1.16,1758762178.0876715
0.01,-0.18,-1.16,1758762178.0949895
0.01,-0.18,-1.16,1758762178.1008852
0.01,-0.18,-1.16,1758762178.1115253
0.01,-0.18,-1.16,1758762178.1160722
0.01,-0.18,-1.16,1758762178.121418
0.01,-0.18,-1.16,1758762178.1323068
0.02,-0.18,-1.16,1758762178.1413915
0.02,-0.19,-1.16,1758762178.14932
0.02,-0.19,-1.16,1758762178.1597612
0.03,-0.18,-1.16,1758762178.1688604
0.02,-0.19,-1.16,1758762178.1817746
0.03,-0.19,-1.16,1758762178.1909854
0.02,-0.18,-1.16,1758762178.1968637
0.02,-0.18,-1.16,1758762178.204023
0.03,-0.18,-1.16,1758762178.2100682
0.03,-0.17,-1.16,1758762178.2152195
0.03,-0.17,-1.16,1758762178.2246275
0.02,-0.16,-1.16,1758762178.2327566
0.03,-0.16,-1.16,1758762178.2355447
0.03,-0.16,-1.16,1758762178.2400792
0.03,-0.16,-1.16,1758762178.2429326
0.04,-0.16,-1.16,1758762178.247917
0.03,-0.16,-1.16,1758762178.250756
0.03,-0.16,-1.16,1758762178.2596245
0.03,-0.15,-1.16,1758762178.2708018
0.03,-0.15,-1.16,1758762178.2760243
0.03,-0.15,-1.16,1758762178.2819889
0.04,-0.15,-1.16,1758762178.2879007
0.03,-0.15,-1.16,1758762178.294493
0.03,-0.15,-1.16,1758762178.2997968
0.04,-0.15,-1.16,1758762178.30678
0.04,-0.15,-1.16,1758762178.310351
0.04,-0.15,-1.16,1758762178.3141534
0.04,-0.15,-1.16,1758762178.3184855
0.04,-0.15,-1.16,1758762178.3230903
0.04,-0.15,-1.16,1758762178.328551
0.05,-0.15,-1.16,1758762178.3328004
0.05,-0.15,-1.16,1758762178.3360596
0.06,-0.15,-1.16,1758762178.3397276
0.05,-0.15,-1.16,1758762178.343745
0.05,-0.15,-1.16,1758762178.348833
0.05,-0.15,-1.16,1758762178.352009
0.05,-0.15,-1.16,1758762178.3562438
0.05,-0.15,-1.16,1758762178.3595688
0.05,-0.15,-1.15,1758762178.3634603
0.05,-0.15,-1.15,1758762178.367385
0.05,-0.15,-1.15,1758762178.3708034
0.04,-0.16,-1.15,1758762178.3748932
0.04,-0.16,-1.15,1758762178.3784811
0.05,-0.16,-1.15,1758762178.3814106
0.05,-0.16,-1.15,1758762178.3856628
0.05,-0.16,-1.15,1758762178.3888204
0.05,-0.16,-1.15,1758762178.3929567
0.05,-0.16,-1.15,1758762178.3958488
0.05,-0.16,-1.15,1758762178.3989606
0.04,-0.16,-1.15,1758762178.4027505
